file_name,genre,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_13_std,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,chroma_12_mean,chroma_1_std,chroma_2_std,chroma_3_std,chroma_4_std,chroma_5_std,chroma_6_std,chroma_7_std,chroma_8_std,chroma_9_std,chroma_10_std,chroma_11_std,chroma_12_std,spectral_centroid_mean,spectral_centroid_std,spectral_contrast_mean,spectral_contrast_std,tonnetz_mean,tonnetz_std,rms_mean,rms_std,zcr_mean,zcr_std
Similar_Trot_00704_Cover_Genre_A.wav,Trot,-94.492035,74.95238,26.351292,23.12582,2.3406646,8.71744,-1.4033368,4.3733006,-4.735825,3.735967,-1.7418088,0.49439406,-4.9169292,82.6489,31.951303,24.109995,14.751283,13.044115,10.298912,9.180709,8.912459,9.546103,8.634086,9.112429,9.523162,7.370627,0.41335168,0.42901215,0.6077256,0.36684328,0.36121395,0.3919608,0.34433407,0.38982362,0.44184142,0.6883282,0.44877097,0.36028516,0.28460556,0.24351399,0.33477408,0.2412345,0.24542966,0.2935351,0.25662816,0.31436306,0.3023151,0.30697042,0.2721534,0.28364834,1890.3345536435106,691.0196953922168,21.59091945886502,9.087486079196339,-2.721034678611634e-05,0.06498298985848697,0.20853452,0.13321479,0.10582819371335288,0.0629085094357489
Similar_Trot_00969_Cover_Genre_A.wav,Trot,-32.081512,78.84776,12.939603,19.271643,-1.9230286,12.6073265,-3.451255,5.643046,-3.7366865,6.860568,-1.894733,1.2689977,-4.223325,57.325245,27.013592,20.080336,16.47203,12.038306,10.940755,9.8642235,9.684361,9.298618,8.599913,8.38518,7.4791856,6.7066393,0.36184058,0.33138582,0.38303855,0.3758183,0.42510432,0.28787586,0.5759608,0.5137199,0.297629,0.38589606,0.34476653,0.59478134,0.25770104,0.2626618,0.2835862,0.26020974,0.32070825,0.21603593,0.32204863,0.31013852,0.21702357,0.32654968,0.20777233,0.32043943,1867.0566138609533,638.8913911588651,23.083964665139032,9.117649547490341,0.0307059521505186,0.11659122931351765,0.2467897,0.09987145,0.10465069671175373,0.044016093444372836
Similar_Trot_00703_Cover_Genre_A.wav,Trot,-137.89983,107.59689,19.07436,29.444912,0.4136188,7.9973207,1.1033262,8.526369,-2.3155391,4.647992,1.0732448,1.9283572,-4.3175015,65.15268,36.18118,18.910599,13.695419,9.5583515,9.089406,7.6894,7.3393865,7.452667,7.0660024,9.852879,7.9552107,8.750962,0.36073932,0.3682356,0.4602367,0.30446926,0.45698953,0.47896135,0.29407176,0.3084057,0.43023342,0.6812623,0.486317,0.3905648,0.2740916,0.27795222,0.34697428,0.24080306,0.31409797,0.31600428,0.24263257,0.29312795,0.30730274,0.31126198,0.3089339,0.29883513,1380.6389219118353,728.8316205018755,22.73023605900309,8.046485649028345,-0.00017384005043849616,0.11129152341979695,0.17164683,0.10380628,0.0867729919043177,0.05378996999608687
Similar_Trot_00735_Cover_Genre_A.wav,Trot,-151.57246,73.17779,25.941477,36.288506,18.455856,19.713814,4.1434336,10.142136,2.4760826,8.019308,1.2739501,4.443298,-2.1813002,78.9498,27.185904,24.195526,14.010642,10.125466,8.332706,7.512875,7.389669,8.117146,8.038514,7.152657,7.3684134,7.7834864,0.35030463,0.3580234,0.43312544,0.32754418,0.42908573,0.57725924,0.5951526,0.5872735,0.48136416,0.5074499,0.3763824,0.33066234,0.24076144,0.20886268,0.3002716,0.18740465,0.27079692,0.30142844,0.3105163,0.3210036,0.25340703,0.30176395,0.28045005,0.25581312,1757.846630855888,657.4235779346285,21.862705659027704,8.028198163634594,-0.0122259092217088,0.061430547297461925,0.11345885,0.0472897,0.0829489897054904,0.05144347456905555
Similar_Trot_00967_Cover_Genre_A.wav,Trot,-120.81276,87.59568,25.318184,30.911436,16.537584,6.9649196,5.858603,3.9353616,3.9091969,2.8803957,0.6936973,5.7936716,1.0494667,56.794247,20.083115,20.720722,13.792557,12.746011,8.132046,9.063891,8.223443,7.677319,7.6699357,7.9941025,7.683683,7.640821,0.43337843,0.3575038,0.4007988,0.36529437,0.4480811,0.38000616,0.29448962,0.31151628,0.35975078,0.46505654,0.35222635,0.44126096,0.29496995,0.29749107,0.34815365,0.3090947,0.32490894,0.32670677,0.26695105,0.27868697,0.2811246,0.37764567,0.26867655,0.31304246,1391.733604227848,476.50690597888075,25.98158991769356,8.058299945506052,0.050448785042266533,0.23128089707914432,0.24043627,0.059101768,0.046528049623534115,0.039043781262567884
Similar_Trot_00732_Cover_Genre_A.wav,Trot,-37.221367,80.72203,3.9803002,27.482117,1.571697,7.5669436,1.3235381,7.3101277,-0.37242654,5.434077,-2.2356343,4.206742,-3.6619103,46.51022,26.242155,14.690324,10.769342,10.978093,9.219681,7.851775,6.6042337,7.571246,7.5775123,7.2725377,5.993824,7.403121,0.27903053,0.46774358,0.2996229,0.24937107,0.5564471,0.3333547,0.4547633,0.28840303,0.36351395,0.6734608,0.37097406,0.37845212,0.24360912,0.3128596,0.23175852,0.17825899,0.31170183,0.18856476,0.33870438,0.20627658,0.2162858,0.31667715,0.2183218,0.3369565,1895.3765664974508,582.8314698468224,22.020173058319088,9.105680954816284,-0.022483660423734442,0.11768373870160766,0.2041062,0.084859885,0.11600011244003199,0.04557727772306662
Similar_Trot_00647_Cover_Genre_A.wav,Trot,15.955835,73.98519,6.7776256,22.887827,5.2542853,13.728565,1.5606622,7.8284497,0.1551052,8.793164,1.2357023,5.795513,0.57101315,43.37587,16.613405,12.091019,7.02508,7.97247,5.567035,5.396253,6.0710254,6.1583676,6.5589085,6.868142,5.3359895,4.918938,0.3059253,0.34539035,0.49859646,0.35454145,0.5130178,0.45678827,0.2913301,0.359547,0.32870412,0.5699338,0.38514447,0.28667256,0.2492896,0.20523266,0.31924918,0.20112014,0.29774648,0.2754889,0.16747074,0.3017435,0.18778563,0.33229822,0.26130414,0.21140319,1990.4182363497728,345.5918842610967,20.998362363516176,9.701465141298348,0.02750126121243986,0.08245361620641811,0.26723513,0.05245007,0.11897118411847014,0.03847081094244097
Similar_Trot_00671_Cover_Genre_A.wav,Trot,-84.356384,73.680695,16.213161,19.54149,12.708858,15.178689,5.693756,10.68058,6.6817603,8.75207,-3.0153306,1.8246967,-1.4862388,61.582256,40.568054,25.66549,13.168016,10.800839,8.17162,7.254885,6.833056,6.569715,6.782803,7.6647935,6.661447,6.714736,0.42752284,0.51389015,0.38726908,0.4017261,0.46916372,0.42746434,0.54310584,0.49867937,0.62538314,0.7105767,0.5861163,0.5931152,0.2616734,0.31389615,0.2704058,0.2789794,0.28884283,0.23395267,0.2993736,0.23776951,0.25898328,0.2961843,0.22427809,0.27971774,2040.5967047442546,871.0957317672581,22.19544662112653,9.395006713028144,-0.008093148837717144,0.08473632467166438,0.17612334,0.067537375,0.09944539995335822,0.06395021330205104
Similar_Trot_00685_Cover_Genre_A.wav,Trot,-55.809486,88.69022,9.907183,24.29204,2.8073704,15.531866,4.9907246,5.8532114,0.41073895,4.4986496,-2.044918,0.483468,-0.6803988,38.18871,11.901145,9.28746,7.830868,6.470242,7.131187,7.1203213,6.109314,6.4225173,6.3914948,7.9411416,7.098241,6.137389,0.22976233,0.28326246,0.53437376,0.2678137,0.24594419,0.2038012,0.39590085,0.55943686,0.28409111,0.40543947,0.21729563,0.325374,0.22501704,0.19844288,0.3155976,0.1749802,0.2551232,0.1612744,0.27548373,0.38044626,0.17012309,0.34544805,0.15769044,0.2997384,1624.8874619737128,233.23460951811973,22.932412212226417,8.23096640870352,0.020759485651639698,0.11250300942182223,0.20501696,0.048581943,0.08428811925306504,0.024833358893691933
Similar_Trot_00649_Cover_Genre_A.wav,Trot,24.672178,78.92714,1.5854774,17.855337,2.7075946,9.6566105,-2.5480487,6.8729916,-3.1453564,6.9401736,0.34958038,4.800959,-2.1905634,28.802694,13.530106,8.623742,7.5717897,6.844268,6.285773,7.1281714,5.6584463,6.0934186,6.522658,6.526006,5.398709,5.6069694,0.3849146,0.35588387,0.5493242,0.30641925,0.43618354,0.44327074,0.28004217,0.33538654,0.28694478,0.46457878,0.28373864,0.26459506,0.3303842,0.20325089,0.35333982,0.17072296,0.31281725,0.30900207,0.18204644,0.29321602,0.1956235,0.3216819,0.22404452,0.20187636,1922.911442201794,297.86350665337034,21.016427987182848,9.708644346024956,0.0042522517607295205,0.09444966705146789,0.285553,0.062173042,0.1133634978011727,0.03629753544161579
Similar_Trot_00848_Cover_Genre_A.wav,Trot,-129.49127,100.97229,5.472967,34.306583,11.791216,28.98016,12.96065,15.65937,5.84089,11.253669,3.761537,6.1157966,2.992694,65.61406,22.872505,19.053797,15.835391,9.375709,9.459641,9.092534,9.188319,8.009204,9.086823,8.155003,6.8457174,7.533319,0.43877515,0.38180688,0.49341607,0.45352888,0.53556573,0.44224414,0.5132082,0.54010856,0.4330944,0.4904862,0.4753286,0.6718367,0.25524393,0.24206984,0.28334555,0.26527342,0.30782306,0.22390826,0.27051932,0.27997637,0.23203939,0.31048888,0.25278977,0.31552464,1165.1751339814,417.3714283872583,22.558300919418855,7.358967740232089,0.023209426692413566,0.10477949568276518,0.21675731,0.07206358,0.039458642890458424,0.02945973195510669
Similar_Trot_00625_Cover_Genre_A.wav,Trot,-137.61253,89.05043,10.679919,24.016487,3.9840097,9.054433,-5.464496,4.3801746,-2.2297668,3.281078,-8.411701,-2.3811295,-2.0627627,103.18225,37.145977,16.611498,10.55647,10.250508,8.66538,7.935804,8.09062,7.1299477,8.3303995,8.536179,8.615624,10.613827,0.26632097,0.24703495,0.32670316,0.41160086,0.2682848,0.47642556,0.41955715,0.2818625,0.3726696,0.3565871,0.51813024,0.38263956,0.25460154,0.25269052,0.25972167,0.35516393,0.17722161,0.33063856,0.31889,0.22880793,0.33242878,0.2609254,0.32994783,0.33134264,1590.4141150889218,688.2386288475846,23.118597552085642,8.483101408730924,-0.00543394013751688,0.1977159850706736,0.117382444,0.043873124,0.08034178646388593,0.055042196047145595
Similar_Trot_00846_Cover_Genre_A.wav,Trot,-98.60487,85.81955,27.527454,35.766792,10.2122135,14.06373,5.1061735,9.8014965,-1.5162085,6.044874,0.47611988,5.9379864,0.48760626,57.142593,25.570372,15.319629,9.559688,8.391072,8.234798,8.009931,7.770021,6.773128,6.030343,5.477136,6.0789013,5.8429165,0.5767212,0.3346926,0.34664705,0.42273018,0.2763103,0.24158828,0.26185358,0.44438413,0.34139955,0.2901423,0.36510107,0.3876098,0.3853684,0.22021383,0.26868507,0.36495882,0.22488047,0.24159452,0.2060534,0.30431914,0.27515242,0.23193642,0.3006695,0.2512069,1581.9907640313788,516.4580677620993,23.39314449810064,8.913410056096847,0.039800869309648094,0.09945573329032965,0.17077407,0.032403275,0.061545040561700425,0.024634107476021547
Similar_Trot_00613_Cover_Genre_A.wav,Trot,-144.88782,90.802,42.39694,21.772217,10.850823,2.9746633,1.3707632,4.367117,-2.3639734,-2.1844745,-4.1678762,0.4149,-5.4243503,83.88139,32.198715,26.96955,16.572868,14.552539,13.87466,7.895749,8.623228,7.412143,7.7803116,6.057617,7.958624,8.688557,0.62237364,0.37607527,0.29668856,0.40756586,0.46726537,0.51717424,0.35610864,0.52111053,0.53666204,0.4073869,0.45963305,0.4540353,0.29500926,0.24837883,0.23790894,0.31700623,0.28168562,0.34594533,0.23812693,0.31631368,0.31055114,0.30720946,0.3498092,0.26972696,1650.4853224484427,684.8618688728764,22.597518943624348,8.863009563446976,0.028720724632585303,0.08721955781151353,0.1488563,0.08043051,0.10333733467150853,0.06965921227770495
Similar_Trot_00841_Cover_Genre_A.wav,Trot,-96.49103,79.33885,-0.9054899,17.082277,0.9066008,3.7571414,-3.204209,7.6355143,-4.9047956,4.071886,-4.008309,1.1209095,-3.4078884,86.86634,23.097048,18.71691,14.280739,13.70287,11.400205,10.1940565,9.613671,8.429137,10.386627,13.907553,11.200249,7.2191486,0.2928178,0.49565277,0.34451196,0.37363446,0.39906996,0.28715983,0.31304863,0.30655143,0.5281514,0.3620188,0.25780284,0.32530126,0.20495301,0.37350562,0.2817816,0.30613512,0.34039393,0.25804317,0.3053281,0.23167902,0.32155654,0.27406847,0.22433776,0.29078725,1779.0726976113858,484.1584541989907,24.219575807046734,8.951915587851031,-0.02179686685591744,0.15782896384374862,0.15575078,0.0658778,0.10623813132995735,0.0443133001769462
Similar_Trot_00614_Cover_Genre_A.wav,Trot,-181.10208,90.245384,42.769005,18.127163,7.438689,7.3226748,3.7166517,2.986005,-10.203178,-4.1944003,-5.33608,4.7446184,-5.3501563,64.576775,33.74318,18.371683,13.472181,12.321619,10.96437,10.526652,10.53311,10.936624,10.43349,9.691441,9.758522,9.015268,0.24392043,0.17190672,0.4842378,0.36246285,0.13917711,0.13026045,0.28139573,0.46693495,0.27100325,0.40475035,0.4237326,0.21145616,0.31336686,0.14460315,0.33894873,0.32953638,0.1596416,0.17740093,0.23149009,0.3460287,0.24650761,0.37076548,0.3484582,0.22951546,1616.8901177568393,659.7615984593037,25.675825962244428,7.447222654540603,0.041903586372855975,0.1877175123143069,0.11611873,0.0770029,0.09002360199560235,0.0431557586010685
Similar_Trot_00648_Cover_Genre_A.wav,Trot,-118.21892,74.86941,18.794043,24.756138,4.4905434,10.916367,-2.8987472,7.36298,-3.2581158,3.8810828,-5.7122684,2.9105952,-7.2323184,62.87384,22.526407,13.643642,11.728745,8.576595,7.096905,7.4590445,7.141245,7.226704,5.802582,6.0399976,6.2672143,6.216664,0.35694036,0.55783165,0.31926775,0.2616895,0.29085162,0.38119787,0.57906455,0.37644383,0.49831983,0.4730419,0.353065,0.38823566,0.2008148,0.32364872,0.21376514,0.20248398,0.22246502,0.23421974,0.33852798,0.22238031,0.30761525,0.28544366,0.2549759,0.3280501,2030.6088962621836,567.6203693307076,20.286388895368354,8.384482855856298,-0.035553733022004395,0.10259969520645051,0.08711236,0.03580075,0.11147283948560767,0.05645294453674176
Similar_Trot_00646_Cover_Genre_A.wav,Trot,31.27566,68.48121,-1.4720236,19.934898,8.166836,9.887526,2.5406919,8.282053,1.0565925,6.956615,3.2766068,4.176873,-2.8514943,39.308018,13.380141,9.080806,8.4241705,6.5919547,5.9686675,5.7024717,6.297913,5.0085936,7.0945263,5.8749585,5.2319446,5.6450443,0.26807013,0.3957276,0.43079174,0.22879599,0.3403353,0.3093219,0.6062032,0.41250077,0.35729116,0.3823681,0.41185838,0.5856567,0.13334474,0.26471967,0.31167117,0.14547877,0.34563836,0.16915783,0.31122285,0.25390422,0.23358873,0.26049218,0.21439125,0.32424834,2059.5268107627307,323.3945655558222,22.298679727602774,9.997371027169292,-0.005058280613716322,0.1353772255174329,0.31129035,0.048500527,0.12001281608142324,0.0422096062654581
Similar_Trot_00847_Cover_Genre_A.wav,Trot,-71.44742,69.57868,-8.570672,30.491304,2.1389675,16.218618,4.893445,11.610311,-0.947028,2.2571197,-4.8442993,3.9350164,-14.666388,47.4635,18.023901,15.495003,12.986695,6.8605285,7.2719746,7.727984,6.4570675,8.113306,5.9025507,5.8578043,4.932555,5.7434435,0.41346875,0.3400337,0.58674115,0.41900542,0.3283389,0.4480814,0.46850607,0.5485495,0.38902384,0.46962693,0.44187844,0.3530428,0.28447178,0.16992141,0.3126615,0.26414302,0.20567639,0.3187314,0.28833693,0.32137108,0.22441943,0.27144977,0.27612638,0.21396852,2069.995694242222,428.77501101993664,20.88254922485248,8.306795375186264,0.018688875723532415,0.10831577812028684,0.106659405,0.029864337,0.13552407466018124,0.044784807363816695
Similar_Trot_00612_Cover_Genre_A.wav,Trot,-116.32696,83.64261,29.382275,33.68985,-0.8383129,3.4629214,16.939953,1.6336203,4.267326,0.34469298,-4.0464044,8.47975,-2.8228843,45.851524,18.947073,16.431885,16.15482,10.886062,10.912859,10.93031,9.892402,7.5298,6.948599,7.0582438,7.472879,7.393537,0.35367426,0.3852549,0.26976913,0.40273872,0.36867926,0.4065611,0.52513486,0.3823261,0.49610543,0.45302808,0.53429484,0.4874977,0.23014005,0.28660867,0.19608386,0.3030297,0.26300144,0.24479465,0.276765,0.18284759,0.32623303,0.32692924,0.32082525,0.30926988,1710.7429809735186,516.2143577529164,22.19930050703177,8.874462405791412,-0.018836082406004272,0.07615865563309651,0.16103888,0.11735141,0.10614312991404584,0.05085753231437939
Similar_Trot_00885_Cover_Genre_A.wav,Trot,-56.773018,113.441536,-1.6635033,35.5427,10.633895,17.60631,7.6225758,15.776504,4.5077257,4.612658,-1.8301296,7.976751,-2.5469317,37.797295,19.608053,17.089592,11.545191,8.973496,6.3713765,6.2728906,7.6600113,6.771333,7.3964863,7.4633985,8.580783,6.6244073,0.40695113,0.48008502,0.26959327,0.22951196,0.23997422,0.3673242,0.27018055,0.28956133,0.41594946,0.35906714,0.47917545,0.33452138,0.27222243,0.38995793,0.21461184,0.23110726,0.24092276,0.33154252,0.28876683,0.25231484,0.32984412,0.24607746,0.36596808,0.24548762,1133.568642626937,325.3868820359644,22.54275133579717,7.976475836242928,-0.06499630879415665,0.18760337263655433,0.34331295,0.08160101,0.04858736798707356,0.029691935244035943
Similar_Trot_00849_Cover_Genre_A.wav,Trot,-117.707016,86.00465,8.994936,41.87861,7.6734076,11.206977,-2.0486112,9.557358,-3.4905317,-0.6495082,-6.2868104,5.451036,-0.12658347,84.23698,28.378683,18.322906,13.702293,7.923307,9.464439,9.6195755,10.218386,8.91851,9.596892,9.872898,8.610933,9.282863,0.42013833,0.28537455,0.2926743,0.28460437,0.53482455,0.36560047,0.19963975,0.16127793,0.3044483,0.59337807,0.32891396,0.38754937,0.29364932,0.2696428,0.32260668,0.21845499,0.33092237,0.2642122,0.21488363,0.1584207,0.19396698,0.37014422,0.19693539,0.3022354,1555.6745226493856,461.2904272457735,24.69656318347263,8.070202619534317,0.029377890390184017,0.15804018929573066,0.15502205,0.05614234,0.08152292735541045,0.04222412616093167
Similar_Rock_00203_Cover_Genre_A.wav,Rock,-112.95149,126.78043,-14.821938,29.864544,-3.4688923,1.9345351,-7.1256976,0.38787737,-6.5689797,-2.6709104,-4.870727,-1.1174065,-8.513106,111.23524,30.10455,21.498678,9.537892,8.763427,12.186987,8.804603,9.974546,7.751876,10.297001,9.613562,10.264397,10.797163,0.14758147,0.30205226,0.59504473,0.25014514,0.41161093,0.19523874,0.32890147,0.2689328,0.2012729,0.40551785,0.23761411,0.29484972,0.13009112,0.25080588,0.37723315,0.13173746,0.37062168,0.15129821,0.2798108,0.27366322,0.15579474,0.31376734,0.19708169,0.31061617,1221.5699829208709,348.90561813347045,25.36730772383059,7.115727599456679,0.007695575054658816,0.21349183668050822,0.17474544,0.08467601,0.09077866804371001,0.02309213796206126
Similar_Rock_00660_Cover_Genre_A.wav,Rock,-71.05045,106.38396,2.8127992,31.233334,4.893982,6.4166985,-3.6958792,4.7299366,0.14837936,4.418316,-6.127813,-1.6097401,-8.404429,63.11052,36.58231,23.611824,15.774542,12.155046,9.081167,10.084795,7.606031,9.464535,7.5869794,7.2772264,8.663274,10.162422,0.27557242,0.5751872,0.2898539,0.17111742,0.19238229,0.3330968,0.66179925,0.34402344,0.40379748,0.3881109,0.24738424,0.27727634,0.185985,0.34818274,0.2102324,0.16806908,0.1897959,0.22065824,0.3444029,0.18550935,0.30931628,0.2618291,0.20969482,0.31926528,1411.861960823454,624.5378060845559,24.524942607354593,8.817943114847482,-0.07929921281890265,0.19876489310225323,0.23897307,0.07460142,0.08087327383728678,0.04639414571816161
Similar_Rock_00490_Cover_Genre_A.wav,Rock,-143.30222,88.28017,36.42211,39.644672,14.4095335,17.671997,0.32999402,6.2616353,0.7319607,6.095661,-2.1814437,1.1480161,-10.663969,66.32502,20.96848,14.649351,14.464329,7.401927,6.524142,6.4617314,6.623768,6.4494805,7.014517,8.233028,8.069355,7.5185957,0.5807939,0.32167807,0.27038398,0.3056838,0.5061771,0.54874575,0.44434798,0.48824537,0.30972552,0.22133605,0.2100378,0.3873851,0.36810488,0.21959597,0.20174593,0.2517932,0.31840613,0.36352688,0.29480928,0.3282387,0.2720369,0.25851852,0.2306656,0.30476844,1344.9825830663644,516.647885775199,24.155975092636304,8.030176407651231,0.10802651780774865,0.23393923988015036,0.19252262,0.084183164,0.04551478794642857,0.03184273277548912
Similar_Rock_00857_Cover_Genre_A.wav,Rock,-118.644516,95.32791,-7.970487,43.619625,-14.491179,19.366968,5.266592,16.768204,0.39013907,8.638499,5.6033645,7.508376,-1.8147266,56.77294,19.970076,16.589714,14.713373,11.034135,11.474713,10.074684,9.781735,9.894859,10.101249,10.948068,12.203364,12.463316,0.38319197,0.22804928,0.3349513,0.22561218,0.34059256,0.18565632,0.34044597,0.43604898,0.22546823,0.37016377,0.27579716,0.5040687,0.3199237,0.17603455,0.3283569,0.18689953,0.31943226,0.14333427,0.2881707,0.34814656,0.17678794,0.3524431,0.20866516,0.33949435,1493.264282993516,360.11799532256816,24.926847596325295,7.263286140253949,0.036374256653956535,0.15943556196685602,0.14126626,0.036946874,0.11205039603877932,0.04186549861603746
Similar_Rock_00496_Cover_Genre_A.wav,Rock,-137.38103,137.17938,2.8342152,40.633713,13.760596,14.352993,5.064879,8.735114,3.814228,4.0934563,-0.21760504,6.1833024,0.092602566,50.5497,25.324493,16.077894,15.218414,9.440768,7.4753447,7.155209,7.310932,7.299997,6.6539464,7.2185135,7.274692,6.3601494,0.4818233,0.40275526,0.41885525,0.3347008,0.41715235,0.3954029,0.44478616,0.5442536,0.44781682,0.54875654,0.48208705,0.5738044,0.3105641,0.26049685,0.27120316,0.24550293,0.3000398,0.2829126,0.28707507,0.33753538,0.25498274,0.3111638,0.2380588,0.3195569,883.7074093650599,347.3756426861691,22.279157829127715,6.914804966716162,0.07010579040822584,0.16487722885747844,0.21973166,0.04615795,0.03666065598347548,0.03213380100821688
Similar_Rock_00657_Cover_Genre_A.wav,Rock,-170.47581,91.580795,17.777645,24.972927,8.367399,16.584879,4.2755556,2.734844,-7.4364567,-3.3776753,-5.2481885,3.301266,-3.8501651,86.442055,34.54951,32.23374,18.620329,13.987804,13.972849,13.610483,12.044672,10.739531,10.3898325,10.822845,11.01877,9.657179,0.28029534,0.25005972,0.3343548,0.23312105,0.42756337,0.42910364,0.38682213,0.41783965,0.30417553,0.50685376,0.30242425,0.2887773,0.26686245,0.23849219,0.3244043,0.20818225,0.32623786,0.3447315,0.32365343,0.35491243,0.19783741,0.33763596,0.25037917,0.3021549,1445.7513312201136,633.1745408880399,24.08824698017341,7.8859120615124505,0.03633628588746197,0.16139715640330946,0.13418385,0.07868923,0.10311323544109809,0.05566388435888582
